filename,station,date,kp,dst,label_event,label_mag,label_azm
event_GTO_20250501.npy,GTO,20250501,4.667,-15.0,0,0.0,0.0
event_GTO_20250502.npy,GTO,20250502,5.0,-15.0,0,0.0,0.0
event_GTO_20250503.npy,GTO,20250503,5.333,-15.0,0,0.0,0.0
event_GTO_20250504.npy,GTO,20250504,4.667,-15.0,0,0.0,0.0
event_GTO_20250505.npy,GTO,20250505,4.667,-15.0,0,0.0,0.0
event_GTO_20250506.npy,GTO,20250506,3.667,-15.0,0,0.0,0.0
event_GTO_20250507.npy,GTO,20250507,2.667,-15.0,0,0.0,0.0
event_GTO_20250508.npy,GTO,20250508,3.667,-15.0,0,0.0,0.0
event_GTO_20250509.npy,GTO,20250509,4.667,-15.0,0,0.0,0.0
event_GTO_20250510.npy,GTO,20250510,4.667,-15.0,0,0.0,0.0
event_GTO_20250511.npy,GTO,20250511,4.667,-15.0,0,0.0,0.0
event_GTO_20250512.npy,GTO,20250512,2.0,-15.0,0,0.0,0.0
event_GTO_20250513.npy,GTO,20250513,3.667,-15.0,0,0.0,0.0
event_GTO_20250514.npy,GTO,20250514,3.667,-15.0,0,0.0,0.0
event_GTO_20250515.npy,GTO,20250515,3.667,-15.0,0,0.0,0.0
event_GTO_20250516.npy,GTO,20250516,3.667,-15.0,0,0.0,0.0
event_GTO_20250517.npy,GTO,20250517,6.333,-15.0,0,0.0,0.0
event_GTO_20250518.npy,GTO,20250518,4.667,-15.0,0,0.0,0.0
event_GTO_20250519.npy,GTO,20250519,3.333,-15.0,0,0.0,0.0
event_GTO_20250520.npy,GTO,20250520,3.333,-15.0,0,0.0,0.0
event_GTO_20250521.npy,GTO,20250521,4.0,-15.0,0,0.0,0.0
event_GTO_20250522.npy,GTO,20250522,2.333,-15.0,0,0.0,0.0
event_GTO_20250523.npy,GTO,20250523,3.333,-15.0,0,0.0,0.0
event_GTO_20250524.npy,GTO,20250524,1.333,-15.0,0,0.0,0.0
event_GTO_20250525.npy,GTO,20250525,2.0,-15.0,0,0.0,0.0
event_GTO_20250526.npy,GTO,20250526,3.0,-15.0,0,0.0,0.0
event_GTO_20250527.npy,GTO,20250527,4.333,-15.0,0,0.0,0.0
event_GTO_20250528.npy,GTO,20250528,4.333,-15.0,0,0.0,0.0
event_GTO_20250529.npy,GTO,20250529,6.333,-15.0,0,0.0,0.0
event_GTO_20250530.npy,GTO,20250530,4.667,-15.0,0,0.0,0.0
event_GTO_20250531.npy,GTO,20250531,4.0,-15.0,0,0.0,0.0
event_GTO_20250601.npy,GTO,20250601,7.667,-15.0,0,0.0,0.0
event_GTO_20250602.npy,GTO,20250602,7.0,-15.0,0,0.0,0.0
event_GTO_20250603.npy,GTO,20250603,7.0,-15.0,0,0.0,0.0
event_GTO_20250604.npy,GTO,20250604,5.333,-15.0,0,0.0,0.0
event_GTO_20250605.npy,GTO,20250605,3.667,-15.0,0,0.0,0.0
event_GTO_20250606.npy,GTO,20250606,2.333,-15.0,0,0.0,0.0
event_GTO_20250607.npy,GTO,20250607,4.333,-15.0,0,0.0,0.0
event_GTO_20250608.npy,GTO,20250608,4.0,-15.0,0,0.0,0.0
event_GTO_20250609.npy,GTO,20250609,4.0,-15.0,0,0.0,0.0
event_GTO_20250610.npy,GTO,20250610,2.667,-15.0,0,0.0,0.0
event_GTO_20250611.npy,GTO,20250611,4.667,-15.0,0,0.0,0.0
event_GTO_20250612.npy,GTO,20250612,5.333,-15.0,0,0.0,0.0
event_GTO_20250613.npy,GTO,20250613,6.667,-15.0,0,0.0,0.0
event_GTO_20250614.npy,GTO,20250614,5.333,-15.0,0,0.0,0.0
event_GTO_20250615.npy,GTO,20250615,3.0,-15.0,0,0.0,0.0
event_GTO_20250616.npy,GTO,20250616,3.667,-15.0,0,0.0,0.0
event_GTO_20250617.npy,GTO,20250617,2.333,-15.0,0,0.0,0.0
event_GTO_20250618.npy,GTO,20250618,3.333,-15.0,0,0.0,0.0
event_GTO_20250619.npy,GTO,20250619,4.333,-15.0,0,0.0,0.0
event_GTO_20250620.npy,GTO,20250620,3.0,-15.0,0,0.0,0.0
event_GTO_20250621.npy,GTO,20250621,3.333,-15.0,0,0.0,0.0
event_GTO_20250622.npy,GTO,20250622,3.333,-15.0,0,0.0,0.0
event_GTO_20250623.npy,GTO,20250623,2.667,-15.0,0,0.0,0.0
event_GTO_20250624.npy,GTO,20250624,2.667,-15.0,0,0.0,0.0
event_GTO_20250625.npy,GTO,20250625,4.333,-15.0,0,0.0,0.0
event_GTO_20250626.npy,GTO,20250626,5.333,-15.0,0,0.0,0.0
event_GTO_20250627.npy,GTO,20250627,5.0,-15.0,0,0.0,0.0
event_GTO_20250628.npy,GTO,20250628,3.333,-15.0,0,0.0,0.0
event_GTO_20250629.npy,GTO,20250629,2.333,-15.0,0,0.0,0.0
event_GTO_20250630.npy,GTO,20250630,3.0,-15.0,0,0.0,0.0
event_GTO_20250701.npy,GTO,20250701,3.333,-15.0,0,0.0,0.0
event_GTO_20250702.npy,GTO,20250702,2.333,-15.0,0,0.0,0.0
event_GTO_20250703.npy,GTO,20250703,4.0,-15.0,0,0.0,0.0
event_GTO_20250704.npy,GTO,20250704,3.667,-15.0,0,0.0,0.0
event_GTO_20250705.npy,GTO,20250705,4.0,-15.0,0,0.0,0.0
event_GTO_20250706.npy,GTO,20250706,5.0,-15.0,0,0.0,0.0
event_GTO_20250707.npy,GTO,20250707,5.0,-15.0,0,0.0,0.0
event_GTO_20250708.npy,GTO,20250708,3.333,-15.0,0,0.0,0.0
event_GTO_20250709.npy,GTO,20250709,2.667,-15.0,0,0.0,0.0
event_GTO_20250710.npy,GTO,20250710,1.0,-15.0,0,0.0,0.0
event_GTO_20250711.npy,GTO,20250711,4.333,-15.0,0,0.0,0.0
event_GTO_20250712.npy,GTO,20250712,3.0,-15.0,0,0.0,0.0
event_GTO_20250713.npy,GTO,20250713,4.333,-15.0,0,0.0,0.0
event_GTO_20250714.npy,GTO,20250714,4.333,-15.0,0,0.0,0.0
event_GTO_20250715.npy,GTO,20250715,4.667,-15.0,0,0.0,0.0
event_GTO_20250716.npy,GTO,20250716,4.667,-15.0,0,0.0,0.0
event_GTO_20250717.npy,GTO,20250717,4.0,-15.0,0,0.0,0.0
event_GTO_20250718.npy,GTO,20250718,4.0,-15.0,0,0.0,0.0
event_GTO_20250719.npy,GTO,20250719,2.667,-15.0,0,0.0,0.0
event_GTO_20250720.npy,GTO,20250720,1.667,-15.0,0,0.0,0.0
event_GTO_20250721.npy,GTO,20250721,1.333,-15.0,0,0.0,0.0
event_GTO_20250722.npy,GTO,20250722,4.667,-15.0,0,0.0,0.0
event_GTO_20250723.npy,GTO,20250723,4.667,-15.0,0,0.0,0.0
event_GTO_20250724.npy,GTO,20250724,3.667,-15.0,0,0.0,0.0
event_GTO_20250725.npy,GTO,20250725,2.667,-15.0,0,0.0,0.0
event_GTO_20250726.npy,GTO,20250726,3.667,-15.0,0,0.0,0.0
event_GTO_20250727.npy,GTO,20250727,1.333,-15.0,0,0.0,0.0
event_GTO_20250728.npy,GTO,20250728,2.333,-15.0,0,0.0,0.0
event_GTO_20250729.npy,GTO,20250729,2.667,-15.0,0,0.0,0.0
event_GTO_20250730.npy,GTO,20250730,3.0,-15.0,0,0.0,0.0
event_GTO_20250731.npy,GTO,20250731,3.0,-15.0,0,0.0,0.0
event_GTO_20250801.npy,GTO,20250801,3.333,-15.0,0,0.0,0.0
event_GTO_20250802.npy,GTO,20250802,3.0,-15.0,0,0.0,0.0
event_GTO_20250803.npy,GTO,20250803,4.0,-15.0,0,0.0,0.0
event_GTO_20250804.npy,GTO,20250804,2.333,-15.0,0,0.0,0.0
event_GTO_20250805.npy,GTO,20250805,3.0,-15.0,0,0.0,0.0
event_GTO_20250806.npy,GTO,20250806,2.667,-15.0,0,0.0,0.0
event_GTO_20250807.npy,GTO,20250807,1.0,-15.0,0,0.0,0.0
event_GTO_20250808.npy,GTO,20250808,5.0,-15.0,0,0.0,0.0
event_GTO_20250809.npy,GTO,20250809,5.667,-15.0,0,0.0,0.0
event_GTO_20250810.npy,GTO,20250810,4.333,-15.0,0,0.0,0.0
event_GTO_20250811.npy,GTO,20250811,4.333,-15.0,0,0.0,0.0
event_GTO_20250812.npy,GTO,20250812,4.0,-15.0,0,0.0,0.0
event_GTO_20250813.npy,GTO,20250813,3.333,-15.0,0,0.0,0.0
event_GTO_20250814.npy,GTO,20250814,3.333,-15.0,0,0.0,0.0
event_GTO_20250815.npy,GTO,20250815,2.333,-15.0,0,0.0,0.0
event_GTO_20250816.npy,GTO,20250816,1.667,-15.0,0,0.0,0.0
event_GTO_20250817.npy,GTO,20250817,1.667,-15.0,0,0.0,0.0
event_GTO_20250818.npy,GTO,20250818,3.0,-15.0,0,0.0,0.0
event_GTO_20250819.npy,GTO,20250819,4.667,-15.0,0,0.0,0.0
event_GTO_20250820.npy,GTO,20250820,4.0,-15.0,0,0.0,0.0
event_GTO_20250821.npy,GTO,20250821,2.667,-15.0,0,0.0,0.0
event_GTO_20250822.npy,GTO,20250822,3.0,-15.0,0,0.0,0.0
event_GTO_20250823.npy,GTO,20250823,2.0,-15.0,0,0.0,0.0
event_KPY_20250101.npy,KPY,20250101,8.0,-15.0,0,0.0,0.0
event_KPY_20250102.npy,KPY,20250102,4.667,-15.0,0,0.0,0.0
event_KPY_20250103.npy,KPY,20250103,3.333,-15.0,0,0.0,0.0
event_KPY_20250104.npy,KPY,20250104,5.333,-15.0,0,0.0,0.0
event_KPY_20250105.npy,KPY,20250105,4.333,-15.0,0,0.0,0.0
event_KPY_20250106.npy,KPY,20250106,3.667,-15.0,0,0.0,0.0
event_KPY_20250107.npy,KPY,20250107,3.333,-15.0,0,0.0,0.0
event_KPY_20250108.npy,KPY,20250108,3.667,-15.0,0,0.0,0.0
event_KPY_20250109.npy,KPY,20250109,3.667,-15.0,0,0.0,0.0
event_KPY_20250110.npy,KPY,20250110,4.0,-15.0,0,0.0,0.0
event_KPY_20250111.npy,KPY,20250111,3.0,-15.0,0,0.0,0.0
event_KPY_20250112.npy,KPY,20250112,2.333,-15.0,0,0.0,0.0
event_KPY_20250113.npy,KPY,20250113,4.0,-15.0,0,0.0,0.0
event_KPY_20250114.npy,KPY,20250114,3.0,-15.0,0,0.0,0.0
event_KPY_20250115.npy,KPY,20250115,3.667,-15.0,0,0.0,0.0
event_KPY_20250116.npy,KPY,20250116,3.667,-15.0,0,0.0,0.0
event_KPY_20250117.npy,KPY,20250117,4.0,-15.0,0,0.0,0.0
event_KPY_20250118.npy,KPY,20250118,2.333,-15.0,0,0.0,0.0
event_KPY_20250119.npy,KPY,20250119,3.667,-15.0,0,0.0,0.0
event_KPY_20250120.npy,KPY,20250120,4.333,-15.0,0,0.0,0.0
event_KPY_20250121.npy,KPY,20250121,3.0,-15.0,0,0.0,0.0
event_KPY_20250122.npy,KPY,20250122,3.0,-15.0,0,0.0,0.0
event_KPY_20250123.npy,KPY,20250123,3.667,-15.0,0,0.0,0.0
event_KPY_20250124.npy,KPY,20250124,2.333,-15.0,0,0.0,0.0
event_KPY_20250125.npy,KPY,20250125,1.0,-15.0,0,0.0,0.0
event_KPY_20250126.npy,KPY,20250126,0.667,-15.0,0,0.0,0.0
event_KPY_20250127.npy,KPY,20250127,2.667,-15.0,0,0.0,0.0
event_KPY_20250128.npy,KPY,20250128,3.667,-15.0,0,0.0,0.0
event_KPY_20250129.npy,KPY,20250129,2.0,-15.0,0,0.0,0.0
event_KPY_20250130.npy,KPY,20250130,2.667,-15.0,0,0.0,0.0
event_KPY_20250131.npy,KPY,20250131,2.667,-15.0,0,0.0,0.0
event_KPY_20250201.npy,KPY,20250201,4.333,-15.0,0,0.0,0.0
event_KPY_20250202.npy,KPY,20250202,4.333,-15.0,0,0.0,0.0
event_KPY_20250203.npy,KPY,20250203,1.0,-15.0,0,0.0,0.0
event_KPY_20250204.npy,KPY,20250204,1.667,-15.0,0,0.0,0.0
event_KPY_20250205.npy,KPY,20250205,2.667,-15.0,0,0.0,0.0
event_KPY_20250206.npy,KPY,20250206,2.667,-15.0,0,0.0,0.0
event_KPY_20250207.npy,KPY,20250207,1.0,-15.0,0,0.0,0.0
event_KPY_20250208.npy,KPY,20250208,3.333,-15.0,0,0.0,0.0
event_KPY_20250209.npy,KPY,20250209,4.667,-15.0,0,0.0,0.0
event_KPY_20250210.npy,KPY,20250210,4.667,-15.0,0,0.0,0.0
event_KPY_20250211.npy,KPY,20250211,3.667,-15.0,0,0.0,0.0
event_KPY_20250212.npy,KPY,20250212,4.333,-15.0,0,0.0,0.0
event_KPY_20250213.npy,KPY,20250213,4.333,-15.0,0,0.0,0.0
event_KPY_20250214.npy,KPY,20250214,4.667,-15.0,0,0.0,0.0
event_KPY_20250215.npy,KPY,20250215,5.0,-15.0,0,0.0,0.0
event_KPY_20250216.npy,KPY,20250216,4.0,-15.0,0,0.0,0.0
event_KPY_20250217.npy,KPY,20250217,3.667,-15.0,0,0.0,0.0
event_KPY_20250218.npy,KPY,20250218,4.333,-15.0,0,0.0,0.0
event_KPY_20250219.npy,KPY,20250219,5.0,-15.0,0,0.0,0.0
event_KPY_20250220.npy,KPY,20250220,3.333,-15.0,0,0.0,0.0
event_KPY_20250221.npy,KPY,20250221,2.667,-15.0,0,0.0,0.0
event_KPY_20250222.npy,KPY,20250222,2.667,-15.0,0,0.0,0.0
event_KPY_20250223.npy,KPY,20250223,3.0,-15.0,0,0.0,0.0
event_KPY_20250224.npy,KPY,20250224,4.667,-15.0,0,0.0,0.0
event_KPY_20250225.npy,KPY,20250225,3.0,-15.0,0,0.0,0.0
event_KPY_20250226.npy,KPY,20250226,3.333,-15.0,0,0.0,0.0
event_KPY_20250227.npy,KPY,20250227,5.667,-15.0,0,0.0,0.0
event_KPY_20250228.npy,KPY,20250228,5.0,-15.0,0,0.0,0.0
event_KPY_20250301.npy,KPY,20250301,4.0,-15.0,0,0.0,0.0
event_KPY_20250302.npy,KPY,20250302,2.333,-15.0,0,0.0,0.0
event_KPY_20250303.npy,KPY,20250303,1.333,-15.0,0,0.0,0.0
event_KPY_20250304.npy,KPY,20250304,4.333,-15.0,0,0.0,0.0
event_KPY_20250305.npy,KPY,20250305,3.333,-15.0,0,0.0,0.0
event_KPY_20250306.npy,KPY,20250306,2.333,-15.0,0,0.0,0.0
event_KPY_20250307.npy,KPY,20250307,3.0,-15.0,0,0.0,0.0
event_KPY_20250308.npy,KPY,20250308,5.0,-15.0,0,0.0,0.0
event_KPY_20250309.npy,KPY,20250309,5.667,-15.0,0,0.0,0.0
event_KPY_20250310.npy,KPY,20250310,2.667,-15.0,0,0.0,0.0
event_KPY_20250311.npy,KPY,20250311,2.667,-15.0,0,0.0,0.0
event_KPY_20250312.npy,KPY,20250312,5.0,-15.0,0,0.0,0.0
event_KPY_20250313.npy,KPY,20250313,5.0,-15.0,0,0.0,0.0
event_KPY_20250314.npy,KPY,20250314,5.333,-15.0,0,0.0,0.0
event_KPY_20250315.npy,KPY,20250315,4.0,-15.0,0,0.0,0.0
event_KPY_20250316.npy,KPY,20250316,3.333,-15.0,0,0.0,0.0
event_KPY_20250317.npy,KPY,20250317,3.333,-15.0,0,0.0,0.0
event_KPY_20250318.npy,KPY,20250318,3.333,-15.0,0,0.0,0.0
event_KPY_20250319.npy,KPY,20250319,4.667,-15.0,0,0.0,0.0
event_KPY_20250320.npy,KPY,20250320,2.333,-15.0,0,0.0,0.0
event_KPY_20250321.npy,KPY,20250321,5.333,-15.0,0,0.0,0.0
event_KPY_20250322.npy,KPY,20250322,5.667,-15.0,0,0.0,0.0
event_KPY_20250323.npy,KPY,20250323,4.0,-15.0,0,0.0,0.0
event_KPY_20250324.npy,KPY,20250324,4.333,-15.0,0,0.0,0.0
event_KPY_20250325.npy,KPY,20250325,4.0,-15.0,0,0.0,0.0
event_KPY_20250326.npy,KPY,20250326,5.667,-15.0,0,0.0,0.0
event_KPY_20250327.npy,KPY,20250327,4.667,-15.0,0,0.0,0.0
event_KPY_20250328.npy,KPY,20250328,4.0,-15.0,0,0.0,0.0
event_KPY_20250329.npy,KPY,20250329,3.333,-15.0,0,0.0,0.0
event_KPY_20250330.npy,KPY,20250330,2.333,-15.0,0,0.0,0.0
event_KPY_20250331.npy,KPY,20250331,2.0,-15.0,0,0.0,0.0
event_KPY_20250401.npy,KPY,20250401,2.333,-15.0,0,0.0,0.0
event_KPY_20250402.npy,KPY,20250402,3.667,-15.0,0,0.0,0.0
event_KPY_20250403.npy,KPY,20250403,4.667,-15.0,0,0.0,0.0
event_KPY_20250404.npy,KPY,20250404,4.667,-15.0,0,0.0,0.0
event_KPY_20250405.npy,KPY,20250405,5.667,-15.0,0,0.0,0.0
event_KPY_20250406.npy,KPY,20250406,5.0,-15.0,0,0.0,0.0
event_KPY_20250407.npy,KPY,20250407,4.0,-15.0,0,0.0,0.0
event_KPY_20250408.npy,KPY,20250408,4.333,-15.0,0,0.0,0.0
event_KPY_20250409.npy,KPY,20250409,4.667,-15.0,0,0.0,0.0
event_KPY_20250410.npy,KPY,20250410,4.0,-15.0,0,0.0,0.0
event_KPY_20250411.npy,KPY,20250411,4.0,-15.0,0,0.0,0.0
event_KPY_20250412.npy,KPY,20250412,4.333,-15.0,0,0.0,0.0
event_KPY_20250413.npy,KPY,20250413,3.667,-15.0,0,0.0,0.0
event_KPY_20250414.npy,KPY,20250414,4.667,-15.0,0,0.0,0.0
event_KPY_20250415.npy,KPY,20250415,6.333,-15.0,0,0.0,0.0
event_KPY_20250416.npy,KPY,20250416,7.667,-15.0,0,0.0,0.0
event_KPY_20250417.npy,KPY,20250417,3.667,-15.0,0,0.0,0.0
event_KPY_20250418.npy,KPY,20250418,4.333,-15.0,0,0.0,0.0
event_KPY_20250419.npy,KPY,20250419,4.667,-15.0,0,0.0,0.0
event_KPY_20250420.npy,KPY,20250420,5.0,-15.0,0,0.0,0.0
event_KPY_20250421.npy,KPY,20250421,5.333,-15.0,0,0.0,0.0
event_KPY_20250422.npy,KPY,20250422,3.667,-15.0,0,0.0,0.0
event_KPY_20250423.npy,KPY,20250423,2.667,-15.0,0,0.0,0.0
event_KPY_20250424.npy,KPY,20250424,3.667,-15.0,0,0.0,0.0
event_KPY_20250425.npy,KPY,20250425,2.0,-15.0,0,0.0,0.0
event_KPY_20250426.npy,KPY,20250426,2.0,-15.0,0,0.0,0.0
event_KPY_20250427.npy,KPY,20250427,2.667,-15.0,0,0.0,0.0
event_KPY_20250428.npy,KPY,20250428,2.333,-15.0,0,0.0,0.0
event_KPY_20250429.npy,KPY,20250429,2.0,-15.0,0,0.0,0.0
event_KPY_20250430.npy,KPY,20250430,3.333,-15.0,0,0.0,0.0
event_KPY_20250501.npy,KPY,20250501,4.667,-15.0,0,0.0,0.0
event_KPY_20250502.npy,KPY,20250502,5.0,-15.0,0,0.0,0.0
event_KPY_20250503.npy,KPY,20250503,5.333,-15.0,0,0.0,0.0
event_KPY_20250504.npy,KPY,20250504,4.667,-15.0,0,0.0,0.0
event_KPY_20250505.npy,KPY,20250505,4.667,-15.0,0,0.0,0.0
event_KPY_20250506.npy,KPY,20250506,3.667,-15.0,0,0.0,0.0
event_KPY_20250507.npy,KPY,20250507,2.667,-15.0,0,0.0,0.0
event_KPY_20250508.npy,KPY,20250508,3.667,-15.0,0,0.0,0.0
event_KPY_20250509.npy,KPY,20250509,4.667,-15.0,0,0.0,0.0
event_KPY_20250510.npy,KPY,20250510,4.667,-15.0,0,0.0,0.0
event_KPY_20250511.npy,KPY,20250511,4.667,-15.0,0,0.0,0.0
event_KPY_20250512.npy,KPY,20250512,2.0,-15.0,0,0.0,0.0
event_KPY_20250513.npy,KPY,20250513,3.667,-15.0,0,0.0,0.0
event_KPY_20250514.npy,KPY,20250514,3.667,-15.0,0,0.0,0.0
event_KPY_20250515.npy,KPY,20250515,3.667,-15.0,0,0.0,0.0
event_KPY_20250516.npy,KPY,20250516,3.667,-15.0,0,0.0,0.0
event_KPY_20250517.npy,KPY,20250517,6.333,-15.0,0,0.0,0.0
event_KPY_20250518.npy,KPY,20250518,4.667,-15.0,0,0.0,0.0
event_KPY_20250519.npy,KPY,20250519,3.333,-15.0,0,0.0,0.0
event_KPY_20250520.npy,KPY,20250520,3.333,-15.0,0,0.0,0.0
event_KPY_20250521.npy,KPY,20250521,4.0,-15.0,0,0.0,0.0
event_KPY_20250522.npy,KPY,20250522,2.333,-15.0,0,0.0,0.0
event_KPY_20250523.npy,KPY,20250523,3.333,-15.0,0,0.0,0.0
event_KPY_20250524.npy,KPY,20250524,1.333,-15.0,0,0.0,0.0
event_KPY_20250525.npy,KPY,20250525,2.0,-15.0,0,0.0,0.0
event_KPY_20250526.npy,KPY,20250526,3.0,-15.0,0,0.0,0.0
event_KPY_20250527.npy,KPY,20250527,4.333,-15.0,0,0.0,0.0
event_KPY_20250528.npy,KPY,20250528,4.333,-15.0,0,0.0,0.0
event_KPY_20250529.npy,KPY,20250529,6.333,-15.0,0,0.0,0.0
event_KPY_20250530.npy,KPY,20250530,4.667,-15.0,0,0.0,0.0
event_KPY_20250531.npy,KPY,20250531,4.0,-15.0,0,0.0,0.0
event_KPY_20250601.npy,KPY,20250601,7.667,-15.0,0,0.0,0.0
event_KPY_20250602.npy,KPY,20250602,7.0,-15.0,0,0.0,0.0
event_KPY_20250603.npy,KPY,20250603,7.0,-15.0,0,0.0,0.0
event_KPY_20250604.npy,KPY,20250604,5.333,-15.0,0,0.0,0.0
event_KPY_20250605.npy,KPY,20250605,3.667,-15.0,0,0.0,0.0
event_KPY_20250606.npy,KPY,20250606,2.333,-15.0,0,0.0,0.0
event_KPY_20250607.npy,KPY,20250607,4.333,-15.0,0,0.0,0.0
event_KPY_20250608.npy,KPY,20250608,4.0,-15.0,0,0.0,0.0
event_KPY_20250609.npy,KPY,20250609,4.0,-15.0,0,0.0,0.0
event_KPY_20250610.npy,KPY,20250610,2.667,-15.0,0,0.0,0.0
event_KPY_20250611.npy,KPY,20250611,4.667,-15.0,0,0.0,0.0
event_KPY_20250612.npy,KPY,20250612,5.333,-15.0,0,0.0,0.0
event_KPY_20250613.npy,KPY,20250613,6.667,-15.0,0,0.0,0.0
event_KPY_20250614.npy,KPY,20250614,5.333,-15.0,0,0.0,0.0
event_KPY_20250615.npy,KPY,20250615,3.0,-15.0,0,0.0,0.0
event_KPY_20250616.npy,KPY,20250616,3.667,-15.0,0,0.0,0.0
event_KPY_20250617.npy,KPY,20250617,2.333,-15.0,0,0.0,0.0
event_KPY_20250618.npy,KPY,20250618,3.333,-15.0,0,0.0,0.0
event_KPY_20250619.npy,KPY,20250619,4.333,-15.0,0,0.0,0.0
event_KPY_20250620.npy,KPY,20250620,3.0,-15.0,0,0.0,0.0
event_KPY_20250621.npy,KPY,20250621,3.333,-15.0,0,0.0,0.0
event_KPY_20250622.npy,KPY,20250622,3.333,-15.0,0,0.0,0.0
event_KPY_20250623.npy,KPY,20250623,2.667,-15.0,0,0.0,0.0
event_KPY_20250624.npy,KPY,20250624,2.667,-15.0,0,0.0,0.0
event_KPY_20250625.npy,KPY,20250625,4.333,-15.0,0,0.0,0.0
event_KPY_20250626.npy,KPY,20250626,5.333,-15.0,0,0.0,0.0
event_KPY_20250627.npy,KPY,20250627,5.0,-15.0,0,0.0,0.0
event_KPY_20250628.npy,KPY,20250628,3.333,-15.0,0,0.0,0.0
event_KPY_20250629.npy,KPY,20250629,2.333,-15.0,0,0.0,0.0
event_KPY_20250630.npy,KPY,20250630,3.0,-15.0,0,0.0,0.0
event_KPY_20250701.npy,KPY,20250701,3.333,-15.0,0,0.0,0.0
event_KPY_20250702.npy,KPY,20250702,2.333,-15.0,0,0.0,0.0
event_KPY_20250703.npy,KPY,20250703,4.0,-15.0,0,0.0,0.0
event_KPY_20250704.npy,KPY,20250704,3.667,-15.0,0,0.0,0.0
event_KPY_20250705.npy,KPY,20250705,4.0,-15.0,0,0.0,0.0
event_KPY_20250706.npy,KPY,20250706,5.0,-15.0,0,0.0,0.0
event_KPY_20250707.npy,KPY,20250707,5.0,-15.0,0,0.0,0.0
event_KPY_20250708.npy,KPY,20250708,3.333,-15.0,0,0.0,0.0
event_KPY_20250709.npy,KPY,20250709,2.667,-15.0,0,0.0,0.0
event_KPY_20250710.npy,KPY,20250710,1.0,-15.0,0,0.0,0.0
event_KPY_20250711.npy,KPY,20250711,4.333,-15.0,0,0.0,0.0
event_KPY_20250712.npy,KPY,20250712,3.0,-15.0,0,0.0,0.0
event_KPY_20250713.npy,KPY,20250713,4.333,-15.0,0,0.0,0.0
event_KPY_20250714.npy,KPY,20250714,4.333,-15.0,0,0.0,0.0
event_KPY_20250715.npy,KPY,20250715,4.667,-15.0,0,0.0,0.0
event_KPY_20250716.npy,KPY,20250716,4.667,-15.0,0,0.0,0.0
event_KPY_20250717.npy,KPY,20250717,4.0,-15.0,0,0.0,0.0
event_KPY_20250718.npy,KPY,20250718,4.0,-15.0,0,0.0,0.0
event_KPY_20250719.npy,KPY,20250719,2.667,-15.0,0,0.0,0.0
event_KPY_20250720.npy,KPY,20250720,1.667,-15.0,0,0.0,0.0
event_KPY_20250721.npy,KPY,20250721,1.333,-15.0,0,0.0,0.0
event_KPY_20250722.npy,KPY,20250722,4.667,-15.0,0,0.0,0.0
event_KPY_20250723.npy,KPY,20250723,4.667,-15.0,0,0.0,0.0
event_KPY_20250724.npy,KPY,20250724,3.667,-15.0,0,0.0,0.0
event_KPY_20250725.npy,KPY,20250725,2.667,-15.0,0,0.0,0.0
event_KPY_20250726.npy,KPY,20250726,3.667,-15.0,0,0.0,0.0
event_KPY_20250727.npy,KPY,20250727,1.333,-15.0,0,0.0,0.0
event_KPY_20250728.npy,KPY,20250728,2.333,-15.0,0,0.0,0.0
event_KPY_20250729.npy,KPY,20250729,2.667,-15.0,0,0.0,0.0
event_KPY_20250730.npy,KPY,20250730,3.0,-15.0,0,0.0,0.0
event_KPY_20250731.npy,KPY,20250731,3.0,-15.0,0,0.0,0.0
event_KPY_20250801.npy,KPY,20250801,3.333,-15.0,0,0.0,0.0
event_KPY_20250802.npy,KPY,20250802,3.0,-15.0,0,0.0,0.0
event_KPY_20250803.npy,KPY,20250803,4.0,-15.0,0,0.0,0.0
event_KPY_20250804.npy,KPY,20250804,2.333,-15.0,0,0.0,0.0
event_KPY_20250805.npy,KPY,20250805,3.0,-15.0,0,0.0,0.0
event_KPY_20250806.npy,KPY,20250806,2.667,-15.0,0,0.0,0.0
event_KPY_20250807.npy,KPY,20250807,1.0,-15.0,0,0.0,0.0
event_KPY_20250808.npy,KPY,20250808,5.0,-15.0,0,0.0,0.0
event_KPY_20250809.npy,KPY,20250809,5.667,-15.0,0,0.0,0.0
event_KPY_20250810.npy,KPY,20250810,4.333,-15.0,0,0.0,0.0
event_KPY_20250811.npy,KPY,20250811,4.333,-15.0,0,0.0,0.0
event_KPY_20250812.npy,KPY,20250812,4.0,-15.0,0,0.0,0.0
event_KPY_20250813.npy,KPY,20250813,3.333,-15.0,0,0.0,0.0
event_KPY_20250814.npy,KPY,20250814,3.333,-15.0,0,0.0,0.0
event_KPY_20250815.npy,KPY,20250815,2.333,-15.0,0,0.0,0.0
event_KPY_20250816.npy,KPY,20250816,1.667,-15.0,0,0.0,0.0
event_KPY_20250817.npy,KPY,20250817,1.667,-15.0,0,0.0,0.0
event_KPY_20250818.npy,KPY,20250818,3.0,-15.0,0,0.0,0.0
event_KPY_20250819.npy,KPY,20250819,4.667,-15.0,0,0.0,0.0
event_KPY_20250820.npy,KPY,20250820,4.0,-15.0,0,0.0,0.0
event_KPY_20250821.npy,KPY,20250821,2.667,-15.0,0,0.0,0.0
event_KPY_20250822.npy,KPY,20250822,3.0,-15.0,0,0.0,0.0
