idx,filename,station,date,label_event,label_mag,label_azm,kp,dst
1709,event_KPY_20250210.npy,KPY,2025-02-10,0,0.0,0.0,4.666999816894531,-15.0
1710,event_KPY_20250211.npy,KPY,2025-02-11,0,0.0,0.0,3.6670000553131104,-15.0
1711,event_KPY_20250212.npy,KPY,2025-02-12,0,0.0,0.0,4.333000183105469,-15.0
1712,event_KPY_20250213.npy,KPY,2025-02-13,0,0.0,0.0,4.333000183105469,-15.0
1713,event_KPY_20250214.npy,KPY,2025-02-14,0,0.0,0.0,4.666999816894531,-15.0
1714,event_KPY_20250215.npy,KPY,2025-02-15,0,0.0,0.0,5.0,-15.0
1715,event_KPY_20250216.npy,KPY,2025-02-16,0,0.0,0.0,4.0,-15.0
1716,event_KPY_20250217.npy,KPY,2025-02-17,0,0.0,0.0,3.6670000553131104,-15.0
1717,event_KPY_20250218.npy,KPY,2025-02-18,0,0.0,0.0,4.333000183105469,-15.0
1718,event_KPY_20250219.npy,KPY,2025-02-19,0,0.0,0.0,5.0,-15.0
1719,event_KPY_20250220.npy,KPY,2025-02-20,0,0.0,0.0,3.3329999446868896,-15.0
1720,event_KPY_20250221.npy,KPY,2025-02-21,0,0.0,0.0,2.6670000553131104,-15.0
1721,event_KPY_20250222.npy,KPY,2025-02-22,0,0.0,0.0,2.6670000553131104,-15.0
1722,event_KPY_20250223.npy,KPY,2025-02-23,0,0.0,0.0,3.0,-15.0
1723,event_KPY_20250224.npy,KPY,2025-02-24,0,0.0,0.0,4.666999816894531,-15.0
1724,event_KPY_20250225.npy,KPY,2025-02-25,0,0.0,0.0,3.0,-15.0
1725,event_KPY_20250226.npy,KPY,2025-02-26,0,0.0,0.0,3.3329999446868896,-15.0
1726,event_KPY_20250227.npy,KPY,2025-02-27,0,0.0,0.0,5.666999816894531,-15.0
1727,event_KPY_20250228.npy,KPY,2025-02-28,0,0.0,0.0,5.0,-15.0
1728,event_KPY_20250301.npy,KPY,2025-03-01,0,0.0,0.0,4.0,-15.0
1729,event_KPY_20250302.npy,KPY,2025-03-02,0,0.0,0.0,2.3329999446868896,-15.0
1730,event_KPY_20250303.npy,KPY,2025-03-03,0,0.0,0.0,1.3329999446868896,-15.0
1731,event_KPY_20250304.npy,KPY,2025-03-04,0,0.0,0.0,4.333000183105469,-15.0
1732,event_KPY_20250305.npy,KPY,2025-03-05,0,0.0,0.0,3.3329999446868896,-15.0
1733,event_KPY_20250306.npy,KPY,2025-03-06,0,0.0,0.0,2.3329999446868896,-15.0
1734,event_KPY_20250307.npy,KPY,2025-03-07,0,0.0,0.0,3.0,-15.0
1735,event_KPY_20250308.npy,KPY,2025-03-08,0,0.0,0.0,5.0,-15.0
1736,event_KPY_20250309.npy,KPY,2025-03-09,0,0.0,0.0,5.666999816894531,-15.0
1737,event_KPY_20250310.npy,KPY,2025-03-10,0,0.0,0.0,2.6670000553131104,-15.0
1738,event_KPY_20250311.npy,KPY,2025-03-11,0,0.0,0.0,2.6670000553131104,-15.0
1739,event_KPY_20250312.npy,KPY,2025-03-12,0,0.0,0.0,5.0,-15.0
1740,event_KPY_20250313.npy,KPY,2025-03-13,0,0.0,0.0,5.0,-15.0
1741,event_KPY_20250314.npy,KPY,2025-03-14,0,0.0,0.0,5.333000183105469,-15.0
1742,event_KPY_20250315.npy,KPY,2025-03-15,0,0.0,0.0,4.0,-15.0
1743,event_KPY_20250316.npy,KPY,2025-03-16,0,0.0,0.0,3.3329999446868896,-15.0
1744,event_KPY_20250317.npy,KPY,2025-03-17,0,0.0,0.0,3.3329999446868896,-15.0
1745,event_KPY_20250318.npy,KPY,2025-03-18,0,0.0,0.0,3.3329999446868896,-15.0
1746,event_KPY_20250319.npy,KPY,2025-03-19,0,0.0,0.0,4.666999816894531,-15.0
1747,event_KPY_20250320.npy,KPY,2025-03-20,0,0.0,0.0,2.3329999446868896,-15.0
1748,event_KPY_20250321.npy,KPY,2025-03-21,0,0.0,0.0,5.333000183105469,-15.0
1749,event_KPY_20250322.npy,KPY,2025-03-22,0,0.0,0.0,5.666999816894531,-15.0
1750,event_KPY_20250323.npy,KPY,2025-03-23,0,0.0,0.0,4.0,-15.0
1751,event_KPY_20250324.npy,KPY,2025-03-24,0,0.0,0.0,4.333000183105469,-15.0
1752,event_KPY_20250325.npy,KPY,2025-03-25,0,0.0,0.0,4.0,-15.0
1753,event_KPY_20250326.npy,KPY,2025-03-26,0,0.0,0.0,5.666999816894531,-15.0
1754,event_KPY_20250327.npy,KPY,2025-03-27,0,0.0,0.0,4.666999816894531,-15.0
1755,event_KPY_20250328.npy,KPY,2025-03-28,0,0.0,0.0,4.0,-15.0
1756,event_KPY_20250329.npy,KPY,2025-03-29,0,0.0,0.0,3.3329999446868896,-15.0
1757,event_KPY_20250330.npy,KPY,2025-03-30,0,0.0,0.0,2.3329999446868896,-15.0
1758,event_KPY_20250331.npy,KPY,2025-03-31,0,0.0,0.0,2.0,-15.0
1759,event_KPY_20250401.npy,KPY,2025-04-01,0,0.0,0.0,2.3329999446868896,-15.0
1760,event_KPY_20250402.npy,KPY,2025-04-02,0,0.0,0.0,3.6670000553131104,-15.0
1761,event_KPY_20250403.npy,KPY,2025-04-03,0,0.0,0.0,4.666999816894531,-15.0
1762,event_KPY_20250404.npy,KPY,2025-04-04,0,0.0,0.0,4.666999816894531,-15.0
1763,event_KPY_20250405.npy,KPY,2025-04-05,0,0.0,0.0,5.666999816894531,-15.0
1764,event_KPY_20250406.npy,KPY,2025-04-06,0,0.0,0.0,5.0,-15.0
1765,event_KPY_20250407.npy,KPY,2025-04-07,0,0.0,0.0,4.0,-15.0
1766,event_KPY_20250408.npy,KPY,2025-04-08,0,0.0,0.0,4.333000183105469,-15.0
1767,event_KPY_20250409.npy,KPY,2025-04-09,0,0.0,0.0,4.666999816894531,-15.0
1768,event_KPY_20250410.npy,KPY,2025-04-10,0,0.0,0.0,4.0,-15.0
1769,event_KPY_20250411.npy,KPY,2025-04-11,0,0.0,0.0,4.0,-15.0
1770,event_KPY_20250412.npy,KPY,2025-04-12,0,0.0,0.0,4.333000183105469,-15.0
1771,event_KPY_20250413.npy,KPY,2025-04-13,0,0.0,0.0,3.6670000553131104,-15.0
1772,event_KPY_20250414.npy,KPY,2025-04-14,0,0.0,0.0,4.666999816894531,-15.0
1773,event_KPY_20250415.npy,KPY,2025-04-15,0,0.0,0.0,6.333000183105469,-15.0
1774,event_KPY_20250416.npy,KPY,2025-04-16,0,0.0,0.0,7.666999816894531,-15.0
1775,event_KPY_20250417.npy,KPY,2025-04-17,0,0.0,0.0,3.6670000553131104,-15.0
1776,event_KPY_20250418.npy,KPY,2025-04-18,0,0.0,0.0,4.333000183105469,-15.0
1777,event_KPY_20250419.npy,KPY,2025-04-19,0,0.0,0.0,4.666999816894531,-15.0
1778,event_KPY_20250420.npy,KPY,2025-04-20,0,0.0,0.0,5.0,-15.0
1779,event_KPY_20250421.npy,KPY,2025-04-21,0,0.0,0.0,5.333000183105469,-15.0
1780,event_KPY_20250422.npy,KPY,2025-04-22,0,0.0,0.0,3.6670000553131104,-15.0
1781,event_KPY_20250423.npy,KPY,2025-04-23,0,0.0,0.0,2.6670000553131104,-15.0
1782,event_KPY_20250424.npy,KPY,2025-04-24,0,0.0,0.0,3.6670000553131104,-15.0
1783,event_KPY_20250425.npy,KPY,2025-04-25,0,0.0,0.0,2.0,-15.0
1784,event_KPY_20250426.npy,KPY,2025-04-26,0,0.0,0.0,2.0,-15.0
1785,event_KPY_20250427.npy,KPY,2025-04-27,0,0.0,0.0,2.6670000553131104,-15.0
1786,event_KPY_20250428.npy,KPY,2025-04-28,0,0.0,0.0,2.3329999446868896,-15.0
1787,event_KPY_20250429.npy,KPY,2025-04-29,0,0.0,0.0,2.0,-15.0
1788,event_KPY_20250430.npy,KPY,2025-04-30,0,0.0,0.0,3.3329999446868896,-15.0
1789,event_KPY_20250501.npy,KPY,2025-05-01,0,0.0,0.0,4.666999816894531,-15.0
1790,event_KPY_20250502.npy,KPY,2025-05-02,0,0.0,0.0,5.0,-15.0
1791,event_KPY_20250503.npy,KPY,2025-05-03,0,0.0,0.0,5.333000183105469,-15.0
1792,event_KPY_20250504.npy,KPY,2025-05-04,0,0.0,0.0,4.666999816894531,-15.0
1793,event_KPY_20250505.npy,KPY,2025-05-05,0,0.0,0.0,4.666999816894531,-15.0
1794,event_KPY_20250506.npy,KPY,2025-05-06,0,0.0,0.0,3.6670000553131104,-15.0
1795,event_KPY_20250507.npy,KPY,2025-05-07,0,0.0,0.0,2.6670000553131104,-15.0
1796,event_KPY_20250508.npy,KPY,2025-05-08,0,0.0,0.0,3.6670000553131104,-15.0
1797,event_KPY_20250509.npy,KPY,2025-05-09,0,0.0,0.0,4.666999816894531,-15.0
1798,event_KPY_20250510.npy,KPY,2025-05-10,0,0.0,0.0,4.666999816894531,-15.0
1799,event_KPY_20250511.npy,KPY,2025-05-11,0,0.0,0.0,4.666999816894531,-15.0
1800,event_KPY_20250512.npy,KPY,2025-05-12,0,0.0,0.0,2.0,-15.0
1801,event_KPY_20250513.npy,KPY,2025-05-13,0,0.0,0.0,3.6670000553131104,-15.0
1802,event_KPY_20250514.npy,KPY,2025-05-14,0,0.0,0.0,3.6670000553131104,-15.0
1803,event_KPY_20250515.npy,KPY,2025-05-15,0,0.0,0.0,3.6670000553131104,-15.0
1804,event_KPY_20250516.npy,KPY,2025-05-16,0,0.0,0.0,3.6670000553131104,-15.0
1805,event_KPY_20250517.npy,KPY,2025-05-17,0,0.0,0.0,6.333000183105469,-15.0
1806,event_KPY_20250518.npy,KPY,2025-05-18,0,0.0,0.0,4.666999816894531,-15.0
1807,event_KPY_20250519.npy,KPY,2025-05-19,0,0.0,0.0,3.3329999446868896,-15.0
1808,event_KPY_20250520.npy,KPY,2025-05-20,0,0.0,0.0,3.3329999446868896,-15.0
1809,event_KPY_20250521.npy,KPY,2025-05-21,0,0.0,0.0,4.0,-15.0
1810,event_KPY_20250522.npy,KPY,2025-05-22,0,0.0,0.0,2.3329999446868896,-15.0
1811,event_KPY_20250523.npy,KPY,2025-05-23,0,0.0,0.0,3.3329999446868896,-15.0
1812,event_KPY_20250524.npy,KPY,2025-05-24,0,0.0,0.0,1.3329999446868896,-15.0
1813,event_KPY_20250525.npy,KPY,2025-05-25,0,0.0,0.0,2.0,-15.0
1814,event_KPY_20250526.npy,KPY,2025-05-26,0,0.0,0.0,3.0,-15.0
1815,event_KPY_20250527.npy,KPY,2025-05-27,0,0.0,0.0,4.333000183105469,-15.0
1816,event_KPY_20250528.npy,KPY,2025-05-28,0,0.0,0.0,4.333000183105469,-15.0
1817,event_KPY_20250529.npy,KPY,2025-05-29,0,0.0,0.0,6.333000183105469,-15.0
1818,event_KPY_20250530.npy,KPY,2025-05-30,0,0.0,0.0,4.666999816894531,-15.0
1819,event_KPY_20250531.npy,KPY,2025-05-31,0,0.0,0.0,4.0,-15.0
1820,event_KPY_20250601.npy,KPY,2025-06-01,0,0.0,0.0,7.666999816894531,-15.0
1821,event_KPY_20250602.npy,KPY,2025-06-02,0,0.0,0.0,7.0,-15.0
1822,event_KPY_20250603.npy,KPY,2025-06-03,0,0.0,0.0,7.0,-15.0
1823,event_KPY_20250604.npy,KPY,2025-06-04,0,0.0,0.0,5.333000183105469,-15.0
1824,event_KPY_20250605.npy,KPY,2025-06-05,0,0.0,0.0,3.6670000553131104,-15.0
1825,event_KPY_20250606.npy,KPY,2025-06-06,0,0.0,0.0,2.3329999446868896,-15.0
1826,event_KPY_20250607.npy,KPY,2025-06-07,0,0.0,0.0,4.333000183105469,-15.0
1827,event_KPY_20250608.npy,KPY,2025-06-08,0,0.0,0.0,4.0,-15.0
1828,event_KPY_20250609.npy,KPY,2025-06-09,0,0.0,0.0,4.0,-15.0
1829,event_KPY_20250610.npy,KPY,2025-06-10,0,0.0,0.0,2.6670000553131104,-15.0
1830,event_KPY_20250611.npy,KPY,2025-06-11,0,0.0,0.0,4.666999816894531,-15.0
1831,event_KPY_20250612.npy,KPY,2025-06-12,0,0.0,0.0,5.333000183105469,-15.0
1832,event_KPY_20250613.npy,KPY,2025-06-13,0,0.0,0.0,6.666999816894531,-15.0
1833,event_KPY_20250614.npy,KPY,2025-06-14,0,0.0,0.0,5.333000183105469,-15.0
1834,event_KPY_20250615.npy,KPY,2025-06-15,0,0.0,0.0,3.0,-15.0
1835,event_KPY_20250616.npy,KPY,2025-06-16,0,0.0,0.0,3.6670000553131104,-15.0
1836,event_KPY_20250617.npy,KPY,2025-06-17,0,0.0,0.0,2.3329999446868896,-15.0
1837,event_KPY_20250618.npy,KPY,2025-06-18,0,0.0,0.0,3.3329999446868896,-15.0
1838,event_KPY_20250619.npy,KPY,2025-06-19,0,0.0,0.0,4.333000183105469,-15.0
1839,event_KPY_20250620.npy,KPY,2025-06-20,0,0.0,0.0,3.0,-15.0
1840,event_KPY_20250621.npy,KPY,2025-06-21,0,0.0,0.0,3.3329999446868896,-15.0
1841,event_KPY_20250622.npy,KPY,2025-06-22,0,0.0,0.0,3.3329999446868896,-15.0
1842,event_KPY_20250623.npy,KPY,2025-06-23,0,0.0,0.0,2.6670000553131104,-15.0
1843,event_KPY_20250624.npy,KPY,2025-06-24,0,0.0,0.0,2.6670000553131104,-15.0
1844,event_KPY_20250625.npy,KPY,2025-06-25,0,0.0,0.0,4.333000183105469,-15.0
1845,event_KPY_20250626.npy,KPY,2025-06-26,0,0.0,0.0,5.333000183105469,-15.0
1846,event_KPY_20250627.npy,KPY,2025-06-27,0,0.0,0.0,5.0,-15.0
1847,event_KPY_20250628.npy,KPY,2025-06-28,0,0.0,0.0,3.3329999446868896,-15.0
1848,event_KPY_20250629.npy,KPY,2025-06-29,0,0.0,0.0,2.3329999446868896,-15.0
1849,event_KPY_20250630.npy,KPY,2025-06-30,0,0.0,0.0,3.0,-15.0
1850,event_KPY_20250701.npy,KPY,2025-07-01,0,0.0,0.0,3.3329999446868896,-15.0
1851,event_KPY_20250702.npy,KPY,2025-07-02,0,0.0,0.0,2.3329999446868896,-15.0
1852,event_KPY_20250703.npy,KPY,2025-07-03,0,0.0,0.0,4.0,-15.0
1853,event_KPY_20250704.npy,KPY,2025-07-04,0,0.0,0.0,3.6670000553131104,-15.0
1854,event_KPY_20250705.npy,KPY,2025-07-05,0,0.0,0.0,4.0,-15.0
1855,event_KPY_20250706.npy,KPY,2025-07-06,0,0.0,0.0,5.0,-15.0
1856,event_KPY_20250707.npy,KPY,2025-07-07,0,0.0,0.0,5.0,-15.0
1857,event_KPY_20250708.npy,KPY,2025-07-08,0,0.0,0.0,3.3329999446868896,-15.0
1858,event_KPY_20250709.npy,KPY,2025-07-09,0,0.0,0.0,2.6670000553131104,-15.0
1859,event_KPY_20250710.npy,KPY,2025-07-10,0,0.0,0.0,1.0,-15.0
1860,event_KPY_20250711.npy,KPY,2025-07-11,0,0.0,0.0,4.333000183105469,-15.0
1861,event_KPY_20250712.npy,KPY,2025-07-12,0,0.0,0.0,3.0,-15.0
1862,event_KPY_20250713.npy,KPY,2025-07-13,0,0.0,0.0,4.333000183105469,-15.0
1863,event_KPY_20250714.npy,KPY,2025-07-14,0,0.0,0.0,4.333000183105469,-15.0
1864,event_KPY_20250715.npy,KPY,2025-07-15,0,0.0,0.0,4.666999816894531,-15.0
1865,event_KPY_20250716.npy,KPY,2025-07-16,0,0.0,0.0,4.666999816894531,-15.0
1866,event_KPY_20250717.npy,KPY,2025-07-17,0,0.0,0.0,4.0,-15.0
1867,event_KPY_20250718.npy,KPY,2025-07-18,0,0.0,0.0,4.0,-15.0
1868,event_KPY_20250719.npy,KPY,2025-07-19,0,0.0,0.0,2.6670000553131104,-15.0
1869,event_KPY_20250720.npy,KPY,2025-07-20,0,0.0,0.0,1.6670000553131104,-15.0
1870,event_KPY_20250721.npy,KPY,2025-07-21,0,0.0,0.0,1.3329999446868896,-15.0
1871,event_KPY_20250722.npy,KPY,2025-07-22,0,0.0,0.0,4.666999816894531,-15.0
1872,event_KPY_20250723.npy,KPY,2025-07-23,0,0.0,0.0,4.666999816894531,-15.0
1873,event_KPY_20250724.npy,KPY,2025-07-24,0,0.0,0.0,3.6670000553131104,-15.0
1874,event_KPY_20250725.npy,KPY,2025-07-25,0,0.0,0.0,2.6670000553131104,-15.0
1875,event_KPY_20250726.npy,KPY,2025-07-26,0,0.0,0.0,3.6670000553131104,-15.0
1876,event_KPY_20250727.npy,KPY,2025-07-27,0,0.0,0.0,1.3329999446868896,-15.0
1877,event_KPY_20250728.npy,KPY,2025-07-28,0,0.0,0.0,2.3329999446868896,-15.0
1878,event_KPY_20250729.npy,KPY,2025-07-29,0,0.0,0.0,2.6670000553131104,-15.0
1879,event_KPY_20250730.npy,KPY,2025-07-30,0,0.0,0.0,3.0,-15.0
1880,event_KPY_20250731.npy,KPY,2025-07-31,0,0.0,0.0,3.0,-15.0
1881,event_KPY_20250801.npy,KPY,2025-08-01,0,0.0,0.0,3.3329999446868896,-15.0
1882,event_KPY_20250802.npy,KPY,2025-08-02,0,0.0,0.0,3.0,-15.0
1883,event_KPY_20250803.npy,KPY,2025-08-03,0,0.0,0.0,4.0,-15.0
1884,event_KPY_20250804.npy,KPY,2025-08-04,0,0.0,0.0,2.3329999446868896,-15.0
1885,event_KPY_20250805.npy,KPY,2025-08-05,0,0.0,0.0,3.0,-15.0
1886,event_KPY_20250806.npy,KPY,2025-08-06,0,0.0,0.0,2.6670000553131104,-15.0
1887,event_KPY_20250807.npy,KPY,2025-08-07,0,0.0,0.0,1.0,-15.0
1888,event_KPY_20250808.npy,KPY,2025-08-08,0,0.0,0.0,5.0,-15.0
1889,event_KPY_20250809.npy,KPY,2025-08-09,0,0.0,0.0,5.666999816894531,-15.0
1890,event_KPY_20250810.npy,KPY,2025-08-10,0,0.0,0.0,4.333000183105469,-15.0
1891,event_KPY_20250811.npy,KPY,2025-08-11,0,0.0,0.0,4.333000183105469,-15.0
1892,event_KPY_20250812.npy,KPY,2025-08-12,0,0.0,0.0,4.0,-15.0
1893,event_KPY_20250813.npy,KPY,2025-08-13,0,0.0,0.0,3.3329999446868896,-15.0
1894,event_KPY_20250814.npy,KPY,2025-08-14,0,0.0,0.0,3.3329999446868896,-15.0
1895,event_KPY_20250815.npy,KPY,2025-08-15,0,0.0,0.0,2.3329999446868896,-15.0
1896,event_KPY_20250816.npy,KPY,2025-08-16,0,0.0,0.0,1.6670000553131104,-15.0
1897,event_KPY_20250817.npy,KPY,2025-08-17,0,0.0,0.0,1.6670000553131104,-15.0
1898,event_KPY_20250818.npy,KPY,2025-08-18,0,0.0,0.0,3.0,-15.0
1899,event_KPY_20250819.npy,KPY,2025-08-19,0,0.0,0.0,4.666999816894531,-15.0
1900,event_KPY_20250820.npy,KPY,2025-08-20,0,0.0,0.0,4.0,-15.0
1901,event_KPY_20250821.npy,KPY,2025-08-21,0,0.0,0.0,2.6670000553131104,-15.0
1902,event_KPY_20250822.npy,KPY,2025-08-22,0,0.0,0.0,3.0,-15.0
1903,event_KPY_20250823.npy,KPY,2025-08-23,0,0.0,0.0,2.0,-15.0
1904,event_LPS_20250101.npy,LPS,2025-01-01,0,0.0,0.0,8.0,-15.0
1905,event_LPS_20250102.npy,LPS,2025-01-02,0,0.0,0.0,4.666999816894531,-15.0
1906,event_LPS_20250103.npy,LPS,2025-01-03,0,0.0,0.0,3.3329999446868896,-15.0
1907,event_LPS_20250104.npy,LPS,2025-01-04,0,0.0,0.0,5.333000183105469,-15.0
1908,event_LPS_20250105.npy,LPS,2025-01-05,0,0.0,0.0,4.333000183105469,-15.0
1909,event_LPS_20250106.npy,LPS,2025-01-06,0,0.0,0.0,3.6670000553131104,-15.0
1910,event_LPS_20250107.npy,LPS,2025-01-07,0,0.0,0.0,3.3329999446868896,-15.0
1911,event_LPS_20250108.npy,LPS,2025-01-08,0,0.0,0.0,3.6670000553131104,-15.0
1912,event_LPS_20250109.npy,LPS,2025-01-09,0,0.0,0.0,3.6670000553131104,-15.0
1913,event_LPS_20250110.npy,LPS,2025-01-10,0,0.0,0.0,4.0,-15.0
1914,event_LPS_20250111.npy,LPS,2025-01-11,0,0.0,0.0,3.0,-15.0
1915,event_LPS_20250112.npy,LPS,2025-01-12,0,0.0,0.0,2.3329999446868896,-15.0
1916,event_LPS_20250113.npy,LPS,2025-01-13,0,0.0,0.0,4.0,-15.0
1917,event_LPS_20250114.npy,LPS,2025-01-14,0,0.0,0.0,3.0,-15.0
1918,event_LPS_20250115.npy,LPS,2025-01-15,0,0.0,0.0,3.6670000553131104,-15.0
1919,event_LPS_20250116.npy,LPS,2025-01-16,0,0.0,0.0,3.6670000553131104,-15.0
1920,event_LPS_20250117.npy,LPS,2025-01-17,0,0.0,0.0,4.0,-15.0
1921,event_LPS_20250118.npy,LPS,2025-01-18,0,0.0,0.0,2.3329999446868896,-15.0
1922,event_LPS_20250119.npy,LPS,2025-01-19,0,0.0,0.0,3.6670000553131104,-15.0
1923,event_LPS_20250120.npy,LPS,2025-01-20,0,0.0,0.0,4.333000183105469,-15.0
1924,event_LPS_20250121.npy,LPS,2025-01-21,0,0.0,0.0,3.0,-15.0
1925,event_LPS_20250122.npy,LPS,2025-01-22,0,0.0,0.0,3.0,-15.0
1926,event_LPS_20250123.npy,LPS,2025-01-23,0,0.0,0.0,3.6670000553131104,-15.0
1927,event_LPS_20250124.npy,LPS,2025-01-24,0,0.0,0.0,2.3329999446868896,-15.0
1928,event_LPS_20250125.npy,LPS,2025-01-25,0,0.0,0.0,1.0,-15.0
1929,event_LPS_20250126.npy,LPS,2025-01-26,0,0.0,0.0,0.6669999957084656,-15.0
1930,event_LPS_20250127.npy,LPS,2025-01-27,0,0.0,0.0,2.6670000553131104,-15.0
1931,event_LPS_20250128.npy,LPS,2025-01-28,0,0.0,0.0,3.6670000553131104,-15.0
1932,event_LPS_20250129.npy,LPS,2025-01-29,0,0.0,0.0,2.0,-15.0
1933,event_LPS_20250130.npy,LPS,2025-01-30,0,0.0,0.0,2.6670000553131104,-15.0
1934,event_LPS_20250131.npy,LPS,2025-01-31,0,0.0,0.0,2.6670000553131104,-15.0
1935,event_LPS_20250201.npy,LPS,2025-02-01,0,0.0,0.0,4.333000183105469,-15.0
1936,event_LPS_20250202.npy,LPS,2025-02-02,0,0.0,0.0,4.333000183105469,-15.0
1937,event_LPS_20250203.npy,LPS,2025-02-03,0,0.0,0.0,1.0,-15.0
1938,event_LPS_20250204.npy,LPS,2025-02-04,0,0.0,0.0,1.6670000553131104,-15.0
1939,event_LPS_20250205.npy,LPS,2025-02-05,0,0.0,0.0,2.6670000553131104,-15.0
1940,event_LPS_20250206.npy,LPS,2025-02-06,0,0.0,0.0,2.6670000553131104,-15.0
1941,event_LPS_20250207.npy,LPS,2025-02-07,0,0.0,0.0,1.0,-15.0
1942,event_LPS_20250208.npy,LPS,2025-02-08,0,0.0,0.0,3.3329999446868896,-15.0
1943,event_LPS_20250209.npy,LPS,2025-02-09,0,0.0,0.0,4.666999816894531,-15.0
1944,event_LPS_20250210.npy,LPS,2025-02-10,0,0.0,0.0,4.666999816894531,-15.0
1945,event_LPS_20250211.npy,LPS,2025-02-11,0,0.0,0.0,3.6670000553131104,-15.0
1946,event_LPS_20250212.npy,LPS,2025-02-12,0,0.0,0.0,4.333000183105469,-15.0
1947,event_LPS_20250213.npy,LPS,2025-02-13,0,0.0,0.0,4.333000183105469,-15.0
1948,event_LPS_20250214.npy,LPS,2025-02-14,0,0.0,0.0,4.666999816894531,-15.0
1949,event_LPS_20250215.npy,LPS,2025-02-15,0,0.0,0.0,5.0,-15.0
1950,event_LPS_20250216.npy,LPS,2025-02-16,0,0.0,0.0,4.0,-15.0
1951,event_LPS_20250217.npy,LPS,2025-02-17,0,0.0,0.0,3.6670000553131104,-15.0
1952,event_LPS_20250218.npy,LPS,2025-02-18,0,0.0,0.0,4.333000183105469,-15.0
1953,event_LPS_20250219.npy,LPS,2025-02-19,0,0.0,0.0,5.0,-15.0
1954,event_LPS_20250220.npy,LPS,2025-02-20,0,0.0,0.0,3.3329999446868896,-15.0
1955,event_LPS_20250221.npy,LPS,2025-02-21,0,0.0,0.0,2.6670000553131104,-15.0
1956,event_LPS_20250222.npy,LPS,2025-02-22,0,0.0,0.0,2.6670000553131104,-15.0
1957,event_LPS_20250223.npy,LPS,2025-02-23,0,0.0,0.0,3.0,-15.0
1958,event_LPS_20250224.npy,LPS,2025-02-24,0,0.0,0.0,4.666999816894531,-15.0
1959,event_LPS_20250225.npy,LPS,2025-02-25,0,0.0,0.0,3.0,-15.0
1960,event_LPS_20250226.npy,LPS,2025-02-26,0,0.0,0.0,3.3329999446868896,-15.0
1961,event_LPS_20250227.npy,LPS,2025-02-27,0,0.0,0.0,5.666999816894531,-15.0
1962,event_LPS_20250228.npy,LPS,2025-02-28,0,0.0,0.0,5.0,-15.0
1963,event_LPS_20250301.npy,LPS,2025-03-01,0,0.0,0.0,4.0,-15.0
1964,event_LPS_20250302.npy,LPS,2025-03-02,0,0.0,0.0,2.3329999446868896,-15.0
1965,event_LPS_20250303.npy,LPS,2025-03-03,0,0.0,0.0,1.3329999446868896,-15.0
1966,event_LPS_20250304.npy,LPS,2025-03-04,0,0.0,0.0,4.333000183105469,-15.0
1967,event_LPS_20250305.npy,LPS,2025-03-05,0,0.0,0.0,3.3329999446868896,-15.0
1968,event_LPS_20250306.npy,LPS,2025-03-06,0,0.0,0.0,2.3329999446868896,-15.0
1969,event_LPS_20250307.npy,LPS,2025-03-07,0,0.0,0.0,3.0,-15.0
1970,event_LPS_20250308.npy,LPS,2025-03-08,0,0.0,0.0,5.0,-15.0
1971,event_LPS_20250309.npy,LPS,2025-03-09,0,0.0,0.0,5.666999816894531,-15.0
1972,event_LPS_20250310.npy,LPS,2025-03-10,0,0.0,0.0,2.6670000553131104,-15.0
1973,event_LPS_20250311.npy,LPS,2025-03-11,0,0.0,0.0,2.6670000553131104,-15.0
1974,event_LPS_20250312.npy,LPS,2025-03-12,0,0.0,0.0,5.0,-15.0
1975,event_LPS_20250313.npy,LPS,2025-03-13,0,0.0,0.0,5.0,-15.0
1976,event_LPS_20250314.npy,LPS,2025-03-14,0,0.0,0.0,5.333000183105469,-15.0
1977,event_LPS_20250315.npy,LPS,2025-03-15,0,0.0,0.0,4.0,-15.0
1978,event_LPS_20250316.npy,LPS,2025-03-16,0,0.0,0.0,3.3329999446868896,-15.0
1979,event_LPS_20250317.npy,LPS,2025-03-17,0,0.0,0.0,3.3329999446868896,-15.0
1980,event_LPS_20250318.npy,LPS,2025-03-18,0,0.0,0.0,3.3329999446868896,-15.0
1981,event_LPS_20250319.npy,LPS,2025-03-19,0,0.0,0.0,4.666999816894531,-15.0
1982,event_LPS_20250320.npy,LPS,2025-03-20,0,0.0,0.0,2.3329999446868896,-15.0
1983,event_LPS_20250321.npy,LPS,2025-03-21,0,0.0,0.0,5.333000183105469,-15.0
1984,event_LPS_20250322.npy,LPS,2025-03-22,0,0.0,0.0,5.666999816894531,-15.0
1985,event_LPS_20250323.npy,LPS,2025-03-23,0,0.0,0.0,4.0,-15.0
1986,event_LPS_20250324.npy,LPS,2025-03-24,0,0.0,0.0,4.333000183105469,-15.0
1987,event_LPS_20250325.npy,LPS,2025-03-25,0,0.0,0.0,4.0,-15.0
1988,event_LPS_20250326.npy,LPS,2025-03-26,0,0.0,0.0,5.666999816894531,-15.0
1989,event_LPS_20250327.npy,LPS,2025-03-27,0,0.0,0.0,4.666999816894531,-15.0
1990,event_LPS_20250328.npy,LPS,2025-03-28,0,0.0,0.0,4.0,-15.0
1991,event_LPS_20250329.npy,LPS,2025-03-29,0,0.0,0.0,3.3329999446868896,-15.0
